"#0",SETUP_ERROR
"#2748",0.011229
"#2749",0.004273
"#2750",0.004313
"#2751",0.004757
"#2752",0.004520
"#2753",0.005464
"#2754",0.007959
"#2755",0.008825
"#2756",0.003590
"#2757",0.004096
"#2758",0.005082
"#2759",0.007761
"#2760",0.007213
"#2761",0.005725
"#2762",0.004600
"#2763",0.004172
"#2764",0.008824
"#2765",0.004461
"#2766",0.006158
"#2767",0.003319
"#2768",0.004632
"#2769",0.004265
"#2770",0.003641
"#2771",0.003758
"#2772",0.003820
"#2773",0.004383
"#2774",0.005201
"#2775",0.007220
"#2776",0.008093
"#2777",0.003292
"#2778",0.003151
"#2779",0.003997
"#2780",0.008544
"#2781",0.004929
"#2782",0.007241
"#2783",0.003059
"#2784",0.003623
"#2785",0.005010
"#2786",0.005047
"#2787",0.003717
"#2788",0.003496
"#2789",0.005832
"#2790",0.007248
"#2791",0.004463
"#2792",0.005107
"#2793",0.005832
"#2794",0.003828
"#2795",0.004496
"#2796",0.005477
"#2797",0.003310
"#2798",0.004942
"#2799",0.008877
"#2800",0.008746
"#2801",0.006622
"#2802",0.005503
"#2803",0.009717
"#2804",0.006996
"#2805",0.010906
"#2806",0.008490
"#2807",0.007403
"#2808",0.006043
"#2809",0.006375
"#2810",0.005141
"#2811",0.008530
"#2812",0.005623
"#2813",0.005414
"#2814",0.003966
"#2815",0.005926
"#2816",0.005942
"#2817",0.007173
"#2818",0.009239
"#2819",0.008561
"#2820",0.006913
"#2821",0.005057
"#2822",0.005803
"#2823",0.004735
"#2824",0.008356
"#2825",0.006605
"#2826",0.011718
"#2827",0.007863
"#2828",0.004528
"#2829",0.006592
"#2830",0.010991
"#2831",0.004992
"#2832",0.006035
"#2833",0.005280
"#2834",0.004863
"#2835",0.011341
"#2836",0.020306
"#2837",0.007650
"#2838",0.006234
"#2839",0.007455
"#2840",0.006017
"#2841",0.005369
"#2842",0.010075
"#2843",0.009778
"#2844",0.006123
"#2845",0.004198
"#2846",0.004708
"#2847",0.005463
"#2848",0.010640
"#2849",0.004340
"#2850",0.010725
"#2851",0.009539
"#2852",0.007704
"#2853",0.005092
"#2854",0.004795
"#2855",0.004768
"#2856",0.010562
"#2857",0.007582
"#2858",0.004992
"#2859",0.005000
"#2860",0.006780
"#2861",0.006966
"#2862",0.015079
"#2863",0.009676
"#2864",0.004115
"#2865",0.009266
"#2866",0.006421
"#2867",0.008269
"#2868",0.006691
"#2869",0.003996
"#2870",0.007016
"#2871",0.007433
"#2872",0.005470
"#2873",0.005928
"#2874",0.006858
"#2875",0.011833
"#2876",0.009984
"#2877",0.005560
"#2878",0.011149
"#2879",0.010048
"#2880",0.009216
"#2881",0.007277
"#2882",0.007819
"#2883",0.007319
"#2884",0.004686
"#2885",0.005964
"#2886",0.005573
"#2887",0.006528
"#2888",0.005090
"#2889",0.006285
"#2890",0.006798
"#2891",0.004098
"#2892",0.006165
"#2893",0.004845
"#2894",0.006320
"#2895",0.005044
"#2896",0.006335
"#2897",0.006235
"#2898",0.004722
"#2899",0.007766
"#2900",0.008598
"#2901",0.006809
"#2902",0.005363
"#2903",0.006796
"#2904",0.009581
"#2905",0.008863
"#2906",0.005367
"#2907",0.004096
"#2908",0.006375
"#2909",0.007820
"#2910",0.005984
"#2911",0.005655
"#2912",0.006580
"#2913",0.009962
"#2914",0.004016
"#2915",0.003561
"#2916",0.005817
"#2917",0.006404
"#2918",0.009235
"#2919",0.005111
"#2920",0.005252
"#2921",0.004903
"#2922",0.007365
"#2923",0.007059
"#2924",0.005267
"#2925",0.005672
"#2926",0.008629
"#2927",0.006918
"#2928",0.004774
"#2929",0.004803
"#2930",0.006324
"#2931",0.006104
"#2932",0.004220
"#2933",0.005050
"#2934",0.006237
"#2935",0.003867
"#2936",0.003222
"#2937",0.008539
"#2938",0.006239
"#2939",0.006798
"#2940",0.004417
"#2941",0.007295
"#2942",0.007229
"#2943",0.009462
"#2944",0.005538
"#2945",0.006862
"#2946",0.004995
"#2947",0.004642
"#2948",0.007396
"#2949",0.005518
"#2950",0.005214
"#2951",0.013451
"#2952",0.003977
"#2953",0.006769
"#2954",0.005796
"#2955",0.006841
"#2956",0.006690
"#2957",0.003837
"#2958",0.006964
"#2959",0.004802
"#2960",0.005341
"#2961",0.007280
"#2962",0.005566
"#2963",0.011661
"#2964",0.011717
"#2965",0.008001
"#2966",0.010593
"#2967",0.004438
"#2968",0.008125
"#2969",0.007079
"#2970",0.008600
"#2971",0.006744
"#2972",0.006686
"#2973",0.006403
"#2974",0.007240
"#2975",0.006539
"#2976",0.004674
"#2977",0.006254
"#2978",0.008650
"#2979",0.009616
"#2980",0.007318
"#2981",0.008393
"#2982",0.005553
"#2983",0.007130
"#2984",0.005389
"#2985",0.010487
"#2986",0.006624
"#2987",0.005163
"#2988",0.007794
"#2989",0.004600
"#2990",0.005239
"#2991",0.009453
"#2992",0.005134
"#2993",0.007704
"#2994",0.007121
"#2995",0.010321
"#2996",0.008564
"#2997",0.004219
"#2998",0.007702
"#2999",0.009436
"#3000",0.004352
"#3001",0.004549
"#3002",0.006092
"#3003",0.008213
"#3004",0.007436
"#3005",0.007635
"#3006",0.004972
"#3007",0.011602
"#3008",0.006340
"#3009",0.006701
"#3010",0.005693
"#3011",0.006306
"#3012",0.008630
"#3013",0.008786
"#3014",0.007315
"#3015",0.005903
"#3016",0.008282
"#3017",0.007429
"#3018",0.011287
"#3019",0.008673
"#3020",0.005919
"#3021",0.005547
"#3022",0.007790
"#3023",0.005727
"#3024",0.006112
"#3025",0.005219
"#3026",0.005873
"#3027",0.008737
"#3028",0.006236
"#3029",0.006514
"#3030",0.004409
"#3031",0.007197
"#3032",0.005798
"#3033",0.006819
"#3034",0.008304
"#3035",0.007720
"#3036",0.007071
"#3037",0.004422
"#3038",0.007960
"#3039",0.006839
"#3040",0.009517
"#3041",0.004974
"#3042",0.009693
"#3043",0.007817
"#3044",0.005874
"#3045",0.006459
"#3046",0.006858
"#3047",0.007365
"#3048",0.005334
"#3049",0.006511
"#3050",0.014067
"#3051",0.006263
"#3052",0.007567
"#3053",0.006601
"#3054",0.005581
"#3055",0.007328
"#3056",0.004746
"#3057",0.008838
"#3058",0.006453
"#3059",0.007384
"#3060",0.013690
"#3061",0.006228
"#3062",0.008701
"#3063",0.008809
"#3064",0.005868
"#3065",0.005456
"#3066",0.007933
"#3067",0.007807
"#3068",0.007502
"#3069",0.008746
"#3070",0.006376
"#3071",0.005208
"#3072",0.010769
"#3073",0.008100
"#3074",0.008225
"#3075",0.005770
"#3076",0.005993
"#3077",0.007650
"#3078",0.009183
"#3079",0.005495
"#3080",0.005486
"#3081",0.006060
"#3082",0.007940
"#3083",0.005750
"#3084",0.007504
"#3085",0.005596
"#3086",0.004978
"#3087",0.006664
"#3088",0.008821
"#3089",0.005150
"#3090",0.009471
"#3091",0.010234
"#3092",0.006901
"#3093",0.009035
"#3094",0.005671
"#3095",0.008709
"#3096",0.005673
"#3097",0.005013
"#3098",0.006027
"#3099",0.006748
"#3100",0.007151
"#3101",0.010927
"#3102",0.005409
"#3103",0.008191
"#3104",0.007768
"#3105",0.006398
"#3106",0.006513
"#3107",0.004397
"#3108",0.005626
"#3109",0.006576
"#3110",0.007639
"#3111",0.008750
"#3112",0.005687
"#3113",0.007724
"#3114",0.005110
"#3115",0.006362
"#3116",0.009301
"#3117",0.007438
"#3118",0.004585
"#3119",0.005999
"#3120",0.011796
"#3121",0.004526
"#3122",0.008796
"#3123",0.008606
"#3124",0.007069
"#3125",0.007181
"#3126",0.007850
"#3127",0.005550
"#3128",0.007554
"#3129",0.005712
"#3130",0.005377
"#3131",0.005066
"#3132",0.005937
"#3133",0.007713
"#3134",0.007962
"#3135",0.007108
"#3136",0.006517
"#3137",0.005741
"#3138",0.008562
"#3139",0.006392
"#3140",0.010774
"#3141",0.011827
"#3142",0.009259
"#3143",0.007798
"#3144",0.005450
"#3145",0.005518
"#3146",0.006624
"#3147",0.017646
"#3148",0.008799
"#3149",0.006501
"#3150",0.006581
"#3151",0.008640
"#3152",0.005268
"#3153",0.007312
"#3154",0.014243
"#3155",0.008085
"#3156",0.005489
"#3157",0.005107
"#3158",0.006221
"#3159",0.005056
"#3160",0.004458
"#3161",0.012652
"#3162",0.010204
"#3163",0.004390
"#3164",0.004871
"#3165",0.006562
"#3166",0.008684
"#3167",0.005722
"#3168",0.005240
"#3169",0.005734
"#3170",0.006415
"#3171",0.006562
"#3172",0.007669
"#3173",0.005200
"#3174",0.010102
"#3175",0.006465
"#3176",0.005665
"#3177",0.005165
"#3178",0.008301
"#3179",0.006228
"#3180",0.007542
"#3181",0.007091
"#3182",0.007930
"#3183",0.004617
"#3184",0.006126
"#3185",0.006856
"#3186",0.005857
"#3187",0.007548
"#3188",0.005919
"#3189",0.007368
"#3190",0.004778
"#3191",0.009293
"#3192",0.008846
"#3193",0.007731
"#3194",0.006639
"#3195",0.008577
"#3196",0.005218
"#3197",0.007911
"#3198",0.005984
"#3199",0.006652
"#3200",0.006796
"#3201",0.007243
"#3202",0.005177
"#3203",0.006049
"#3204",0.006056
"#3205",0.008873
"#3206",0.004359
"#3207",0.005908
"#3208",0.008187
"#3209",0.009077
"#3210",0.005050
"#3211",0.010201
"#3212",0.007234
"#3213",0.006685
"#3214",0.006714
"#3215",0.005317
"#3216",0.005992
"#3217",0.006688
"#3218",0.009670
"#3219",0.008410
"#3220",0.011922
"#3221",0.009041
"#3222",0.004331
"#3223",0.005498
"#3224",0.006147
"#3225",0.006551
"#3226",0.005239
"#3227",0.005363
"#3228",0.008125
"#3229",0.007064
"#3230",0.006919
"#3231",0.007324
"#3232",0.007721
"#3233",0.006667
"#3234",0.005546
"#3235",0.005230
"#3236",0.004478
"#3237",0.007293
"#3238",0.005154
"#3239",0.010455
"#3240",0.008662
"#3241",0.006596
"#3242",0.006031
"#3243",0.006707
"#3244",0.009199
"#3245",0.007260
"#3246",0.008248
"#3247",0.005304
"#3248",0.007974
"#3249",0.010721
"#3250",0.005884
"#3251",0.004804
"#3252",0.005723
"#3253",0.007712
"#3254",0.004346
"#3255",0.004815
"#3256",0.005677
"#3257",0.006047
"#3258",0.008246
"#3259",0.006970
"#3260",0.005360
"#3261",0.005740
"#3262",0.005462
"#3263",0.006216
"#3264",0.007257
"#3265",0.006921
"#3266",0.006593
"#3267",0.005773
"#3268",0.007364
"#3269",0.007400
"#3270",0.008457
"#3271",0.006715
"#3272",0.007077
"#3273",0.011233
"#3274",0.008743
"#3275",0.013573
"#3276",0.006258
"#3277",0.006810
"#3278",0.006095
"#3279",0.005586
"#3280",0.009031
"#3281",0.011402
"#3282",0.009149
"#3283",0.004026
"#3284",0.007329
"#3285",0.011693
"#3286",0.005565
"#3287",0.007778
"#3288",0.005524
"#3289",0.007816
"#3290",0.005065
"#3291",0.006407
"#3292",0.009810
"#3293",0.007005
"#3294",0.007395
"#3295",0.007427
"#3296",0.006381
"#3297",0.009088
"#3298",0.006809
"#3299",0.004643
"#3300",0.006707
"#3301",0.006080
"#3302",0.008111
"#3303",0.004152
"#3304",0.005919
"#3305",0.005782
"#3306",0.004899
"#3307",0.005841
"#3308",0.004983
"#3309",0.004940
"#3310",0.005853
"#3311",0.005395
"#3312",0.006092
"#3313",0.005765
"#3314",0.005951
"#3315",0.006291
"#3316",0.006789
"#3317",0.009103
"#3318",0.005877
"#3319",0.004767
"#3320",0.010139
"#3321",0.005512
"#3322",0.005333
"#3323",0.007661
"#3324",0.005613
"#3325",0.006825
"#3326",0.007361
"#3327",0.007531
"#3328",0.012684
"#3329",0.008377
"#3330",0.007088
"#3331",0.007258
"#3332",0.006187
"#3333",0.005490
"#3334",0.008175
"#3335",0.004335
"#3336",0.005230
"#3337",0.007938
"#3338",0.007597
"#3339",0.009818
"#3340",0.008042
"#3341",0.008280
"#3342",0.006556
"#3343",0.006749
"#3344",0.017509
"#3345",0.007167
"#3346",0.005686
"#3347",0.009540
"#3348",0.009750
"#3349",0.006805
"#3350",0.008707
"#3351",0.009084
"#3352",0.008965
"#3353",0.013186
"#3354",0.006739
"#3355",0.006483
"#3356",0.006051
"#3357",0.008352
"#3358",0.005611
"#3359",0.004241
"#3360",0.005666
"#3361",0.010497
"#3362",0.007807
"#3363",0.009656
"#3364",0.507042
"#3365",0.005205
"#3366",0.006853
"#3367",0.011211
"#3368",0.008052
"#3369",0.006244
"#3370",0.004828
"#3371",0.007644
"#3372",0.007862
"#3373",0.006717
"#3374",0.008182
"#3375",0.005391
"#3376",0.006552
"#3377",0.007913
"#3378",0.010338
"#3379",0.006267
"#3380",0.007832
"#3381",0.007901
"#3382",0.005285
"#3383",0.006091
"#3384",0.010157
"#3385",0.007032
"#3386",0.009076
"#3387",0.006343
"#3388",0.007434
"#3389",0.005523
"#3390",0.005777
"#3391",0.007971
"#3392",0.012631
"#3393",0.005531
"#3394",0.004512
"#3395",0.008628
"#3396",0.005231
"#3397",0.008676
"#3398",0.009474
"#3399",0.007868
"#3400",0.006122
"#3401",0.007150
"#3402",0.007516
"#3403",0.005729
"#3404",0.006900
"#3405",0.011244
"#3406",0.005467
"#3407",0.014889
"#3408",0.012544
"#3409",0.004884
"#3410",0.005615
"#3411",0.007938
"#3412",0.008375
"#3413",0.005639
"#3414",0.006171
"#3415",0.011364
"#3416",0.005571
"#3417",0.006782
"#3418",0.009900
"#3419",0.008522
"#3420",0.005125
"#3421",0.004513
"#3422",0.007974
"#3423",0.005525
"#3424",0.007274
"#3425",0.006497
"#3426",0.006668
"#3427",0.006035
"#3428",0.009035
"#3429",0.004619
"#3430",0.008782
"#3431",0.007388
"#3432",0.005270
"#3433",0.007695
"#3434",0.005892
"#3435",0.006718
"#3436",0.005041
"#3437",0.007767
"#3438",0.008588
"#3439",0.008402
"#3440",0.004272
"#3441",0.007392
"#3442",0.008096
"#3443",0.006350
"#3444",0.004197
"#3445",0.004874
"#3446",0.005874
"#3447",0.005279
"#3448",0.007118
"#3449",0.011082
"#3450",0.007128
"#3451",0.006098
"#3452",0.008008
"#3453",0.005542
"#3454",0.008235
"#3455",0.006104
"#3456",0.007991
"#3457",0.005370
"#3458",0.006458
"#3459",0.005997
"#3460",0.008077
"#3461",0.007557
"#3462",0.005487
"#3463",0.005117
"#3464",0.005327
"#3465",0.009979
"#3466",0.006965
"#3467",0.007338
"#3468",0.006227
"#3469",0.011002
"#3470",0.007960
"#3471",0.006627
"#3472",0.005228
"#3473",0.006251
"#3474",0.007967
"#3475",0.005686
"#3476",0.005586
"#3477",0.005894
"#3478",0.007328
"#3479",0.006143
"#3480",0.006120
"#3481",0.007537
"#3482",0.006628
"#3483",0.007403
"#3484",0.006618
"#3485",0.006196
"#3486",0.007167
"#3487",0.007741
"#3488",0.011548
"#3489",0.007401
"#3490",0.008700
"#3491",0.004342
"#3492",0.005188
"#3493",0.004215
"#3494",0.005715
"#3495",0.006274
"#3496",0.005031
"#3497",0.005810
"#3498",0.005829
"#3499",0.009021
"#3500",0.008183
"#3501",0.008636
"#3502",0.006789
"#3503",0.008824
"#3504",0.005388
"#3505",0.006126
"#3506",0.007623
"#3507",0.005844
"#3508",0.004618
"#3509",0.004846
"#3510",0.007490
"#3511",0.008161
"#3512",0.006415
"#3513",0.010069
"#3514",0.010739
"#3515",0.005141
"#3516",0.011603
"#3517",0.008626
"#3518",0.009350
"#3519",0.006333
"#3520",0.007456
"#3521",0.005123
"#3522",0.009996
"#3523",0.004791
"#3524",0.008714
"#3525",0.008220
"#3526",0.006134
"#3527",0.006660
"#3528",0.008510
"#3529",0.008614
"#3530",0.007934
"#3531",0.004645
"#3532",0.004600
"#3533",0.007516
"#3534",0.005323
"#3535",0.009975
"#3536",0.011641
"#3537",0.009219
"#3538",0.006080
"#3539",0.009316
"#3540",0.005005
"#3541",0.006329
"#3542",0.006823
"#3543",0.005662
"#3544",0.006481
"#3545",0.015010
"#3546",0.005075
"#3547",0.004372
"#3548",0.005718
"#3549",0.005090
"#3550",0.007035
"#3551",0.005869
"#3552",0.007116
"#3553",0.005181
"#3554",0.008616
"#3555",0.005493
"#3556",0.005946
"#3557",0.007488
"#3558",0.004918
"#3559",0.006955
"#3560",0.007961
"#3561",0.010897
"#3562",0.005313
"#3563",0.005631
"#3564",0.007648
"#3565",0.010602
"#3566",0.006815
"#3567",0.004412
"#3568",0.006040
"#3569",0.004541
"#3570",0.005532
"#3571",0.007361
"#3572",0.008228
"#3573",0.005273
"#3574",0.006671
"#3575",0.009205
"#3576",0.006868
"#3577",0.005843
"#3578",0.006488
"#3579",0.004654
"#3580",0.011735
"#3581",0.006225
"#3582",0.004295
"#3583",0.006050
"#3584",0.009403
"#3585",0.006022
"#3586",0.010286
"#3587",0.007237
"#3588",0.008062
"#3589",0.004617
"#3590",0.007446
"#3591",0.007591
"#3592",0.014587
"#3593",0.005158
"#3594",0.008595
"#3595",0.010996
"#3596",0.023471
"#3597",0.006909
"#3598",0.009270
"#3599",0.006530
"#3600",0.009358
"#3601",0.009778
"#3602",0.005034
"#3603",0.008253
"#3604",0.006146
"#3605",0.005233
"#3606",0.006301
"#3607",0.009531
"#3608",0.010067
"#3609",0.007093
"#3610",0.004849
"#3611",0.007716
"#3612",0.009794
"#3613",0.006330
"#3614",0.006431
"#3615",0.006909
"#3616",0.008810
"#3617",0.005583
"#3618",0.006088
"#3619",0.010131
"#3620",0.007493
"#3621",0.005685
"#3622",0.006283
"#3623",0.009362
"#3624",0.006670
"#3625",0.004349
"#3626",0.006434
"#3627",0.007223
"#3628",0.006378
"#3629",0.008501
"#3630",0.008357
"#3631",0.011587
"#3632",0.008783
"#3633",0.005621
"#3634",0.007042
"#3635",0.010510
"#3636",0.005047
"#3637",0.006194
"#3638",0.006806
"#3639",0.007118
"#3640",0.005641
"#3641",0.005494
"#3642",0.007655
"#3643",0.007322
"#3644",0.004908
"#3645",0.008541
"#3646",0.006890
"#3647",0.006961
"#3648",0.007131
"#3649",0.009116
"#3650",0.006687
"#3651",0.007901
"#3652",0.005055
"#3653",0.005547
"#3654",0.007518
"#3655",0.007183
"#3656",0.009740
"#3657",0.011683
"#3658",0.006589
"#3659",0.008058
"#3660",0.007239
"#3661",0.008561
"#3662",0.006979
"#3663",0.007092
"#3664",0.006962
"#3665",0.006216
"#3666",0.005354
"#3667",0.009097
"#3668",0.008614
"#3669",0.004835
"#3670",0.006085
"#3671",0.006941
"#3672",0.006539
"#3673",0.005536
"#3674",0.005450
"#3675",0.007653
"#3676",0.007014
"#3677",0.009262
"#3678",0.006399
"#3679",0.006595
"#3680",0.006804
"#3681",0.005305
"#3682",0.005107
"#3683",0.007075
"#3684",0.007733
"#3685",0.005524
"#3686",0.004736
"#3687",0.006364
"#3688",0.006647
"#3689",0.012601
"#3690",0.007491
"#3691",0.006597
"#3692",0.005005
"#3693",0.007570
"#3694",0.005643
"#3695",0.005622
"#3696",0.008316
"#3697",0.006186
"#3698",0.006751
"#3699",0.005231
"#3700",0.004619
"#3701",0.005700
"#3702",0.009194
"#3703",0.005550
"#3704",0.007451
"#3705",0.005932
"#3706",0.010002
"#3707",0.004760
"#3708",0.004500
"#3709",0.007916
"#3710",0.005544
"#3711",0.007607
"#3712",0.005961
"#3713",0.006791
"#3714",0.006993
"#3715",0.004613
"#3716",0.005098
"#3717",0.005058
"#3718",0.005939
"#3719",0.005307
"#3720",0.009593
"#3721",0.004617
"#3722",0.004538
"#3723",0.007665
"#3724",0.008013
"#3725",0.008748
"#3726",0.006852
"#3727",0.007634
"#3728",0.004794
"#3729",0.008025
"#3730",0.008454
"#3731",0.007652
"#3732",0.005619
"#3733",0.009612
"#3734",0.004994
"#3735",0.007699
"#3736",0.007492
"#3737",0.006125
"#3738",0.004990
"#3739",0.004568
"#3740",0.009286
"#3741",0.004511
"#3742",0.006605
"#3743",0.004613
"#3744",0.006949
"#3745",0.006229
"#3746",0.011719
"#3747",0.005616
"#3748",0.004676
"#3749",0.006550
"#3750",0.004810
"#3751",0.007439
"#3752",0.007867
"#3753",0.006381
"#3754",0.008840
"#3755",0.009759
"#3756",0.006643
"#3757",0.004344
"#3758",0.007562
"#3759",0.006955
"#3760",0.010086
"#3761",0.006964
"#3762",0.007933
"#3763",0.005300
"#3764",0.011044
"#3765",0.006010
"#3766",0.005714
"#3767",0.006737
"#3768",0.009144
"#3769",0.006795
"#3770",0.005621
"#3771",0.007617
"#3772",0.007393
"#3773",0.006861
"#3774",0.004580
"#3775",0.004995
"#3776",0.005766
"#3777",0.009171
"#3778",0.006927
"#3779",0.009654
"#3780",0.006885
"#3781",0.018014
"#3782",0.004557
"#3783",0.005738
"#3784",0.007679
"#3785",0.005822
"#3786",0.008769
"#3787",0.010625
"#3788",0.007524
"#3789",0.005651
"#3790",0.005798
"#3791",0.005493
"#3792",0.009031
"#3793",0.006709
"#3794",0.009572
"#3795",0.005750
"#3796",0.011224
"#3797",0.006272
"#3798",0.010333
"#3799",0.007155
"#3800",0.006419
"#3801",0.006831
"#3802",0.010076
"#3803",0.005366
"#3804",0.007426
"#3805",0.005955
"#3806",0.004315
"#3807",0.006250
"#3808",0.009297
"#3809",0.004597
"#3810",0.010191
"#3811",0.011250
"#3812",0.008189
"#3813",0.005407
"#3814",0.005745
"#3815",0.006545
"#3816",0.006523
"#3817",0.004587
"#3818",0.009115
"#3819",0.009678
"#3820",0.006325
"#3821",0.005438
"#3822",0.006635
"#3823",0.009343
"#3824",0.006469
"#3825",0.004021
"#3826",0.006290
"#3827",0.010064
"#3828",0.007446
"#3829",0.008191
"#3830",0.004997
"#3831",0.008859
"#3832",0.008392
"#3833",0.006603
"#3834",0.006155
"#3835",0.010024
"#3836",0.007197
"#3837",0.005856
"#3838",0.005878
"#3839",0.006871
"#3840",0.004777
"#3841",0.008993
"#3842",0.008731
"#3843",0.010075
"#3844",0.005610
"#3845",0.020065
"#3846",0.004774
"#3847",0.008774
"#3848",0.005595
"#3849",0.008753
"#3850",0.006462
"#3851",0.007022
"#3852",0.006983
"#3853",0.008578
"#3854",0.007546
"#3855",0.005811
"#3856",0.010184
"#3857",0.006646
"#3858",0.006119
"#3859",0.005503
"#3860",0.006175
"#3861",0.007053
"#3862",0.008229
"#3863",0.005467
"#3864",0.007647
"#3865",0.009217
"#3866",0.008073
"#3867",0.004353
"#3868",0.004925
"#3869",0.005125
"#3870",0.009217
"#3871",0.005138
"#3872",0.004472
"#3873",0.005460
"#3874",0.006974
"#3875",0.005563
"#3876",0.005155
"#3877",0.006331
"#3878",0.007718
"#3879",0.007424
"#3880",0.004682
"#3881",0.006007
"#3882",0.007638
"#3883",0.007273
"#3884",0.006169
"#3885",0.008048
"#3886",0.006265
"#3887",0.005674
"#3888",0.006918
"#3889",0.004595
"#3890",0.006894
"#3891",0.004430
"#3892",0.006881
"#3893",0.006674
"#3894",0.007394
"#3895",0.008659
"#3896",0.007696
"#3897",0.006756
"#3898",0.004637
"#3899",0.004665
"#3900",0.006942
"#3901",0.009125
"#3902",0.004401
"#3903",0.005915
"#3904",0.010265
"#3905",0.005549
"#3906",0.006689
"#3907",0.005434
"#3908",0.005500
"#3909",0.005346
"#3910",0.005438
"#3911",0.005447
"#3912",0.006584
"#3913",0.004953
"#3914",0.006898
"#3915",0.004903
"#3916",0.008335
"#3917",0.005631
"#3918",0.006715
"#3919",0.007221
"#3920",0.007330
"#3921",0.004466
"#3922",0.004993
"#3923",0.008048
"#3924",0.005281
"#3925",0.006995
"#3926",0.010060
"#3927",0.006982
"#3928",0.007052
"#3929",0.010693
"#3930",0.007023
"#3931",0.008657
"#3932",0.005580
"#3933",0.006369
"#3934",0.009233
"#3935",0.009371
"#3936",0.004380
"#3937",0.006389
"#3938",0.005621
"#3939",0.007266
"#3940",0.006873
"#3941",0.007396
"#3942",0.006676
"#3943",0.014666
"#3944",0.004921
"#3945",0.006806
"#3946",0.009125
"#3947",0.007545
"#3948",0.004990
"#3949",0.005595
"#3950",0.005403
"#3951",0.010351
"#3952",0.006688
"#3953",0.006742
"#3954",0.009584
"#3955",0.006778
"#3956",0.007104
"#3957",0.007216
"#3958",0.007100
"#3959",0.008730
"#3960",0.005710
"#3961",0.007903
"#3962",0.005852
"#3963",0.007586
"#3964",0.006274
"#3965",0.007446
"#3966",0.004814
"#3967",0.005566
"#3968",0.007122
"#3969",0.006330
"#3970",0.006948
"#3971",0.009159
"#3972",0.006437
"#3973",0.005449
"#3974",0.005644
